Source	Target	Interaction
AKT1	AKT1S1_T246	phosphorylates
AKT1	BRAF_S365	phosphorylates
AKT1	EIF4EBP1_S65	phosphorylates
AKT1	EIF4EBP1_S65	phosphorylates
AKT1	EIF4EBP1_T37	phosphorylates
AKT1	EIF4EBP1_T46	phosphorylates
AKT1	FOXO3_T32	phosphorylates
AKT1	MDM2_S166	phosphorylates
AKT1	MTOR_S2448	phosphorylates
AKT1	RAF1_S259	phosphorylates
AKT1	YAP1_S127	phosphorylates
AKT1	YAP1_S127	phosphorylates
AKT1	YAP1_S127	phosphorylates
AKT1	YAP1_S127	phosphorylates
AKT1	YAP1_S127	phosphorylates
AKT1	YAP1_S127	phosphorylates
AKT1_S124	AKT1	activates
AKT1_S124	AKT1	activates
AKT1_S129	AKT1	activates
AKT1_S129	AKT1	activates
AKT1S1_S183	AKT1S1	molecular association
AKT1S1_S202	AKT1S1	molecular association
AKT1S1_S203	AKT1S1	molecular association
AKT1S1_S212	AKT1S1	NA
AKT1S1_S212	AKT1S1	NA
AKT1S1_S88	AKT1S1	NA
AKT1S1_S88	AKT1S1	NA
AKT1S1_S92	AKT1S1	NA
AKT1S1_T246	AKT1S1	both
AKT1S1_T90	AKT1S1	NA
ARAF_S186	ARAF	NA
ARAF_S186	ARAF	NA
ARAF_S257	ARAF	activates
ARAF_S257	ARAF	activates
ARAF_T181	ARAF	NA
ARAF_T181	ARAF	NA
ARAF_T253	ARAF	NA
ARAF_Y155	ARAF	NA
BRAF	BRAF_S614	phosphorylates
BRAF	BRAF_S750	phosphorylates
BRAF	MAP2K2_S222	phosphorylates
BRAF	MAP2K2_S226	phosphorylates
BRAF_S365	BRAF	inhibits
BRAF_S446	BRAF	activates
BRAF_S614	BRAF	inhibits
BRAF_S729	BRAF	activates
BRAF_S750	BRAF	molecular association
BRAF_T401	BRAF	inhibits
BRAF_T401	BRAF	inhibits
CASP2_S157	CASP2	inhibits
CASP7_S16	CASP7	NA
CTNNA1_S641	CTNNA1	molecular association
CTNNA1_S652	CTNNA1	NA
CTNNA1_S655	CTNNA1	NA
CTNNA1_S655	CTNNA1	NA
CTNNA1_T654	CTNNA1	NA
CTNNA1_T658	CTNNA1	NA
DUSP16_S501	DUSP16	NA
DUSP16_S508	DUSP16	NA
DUSP16_S612	DUSP16	NA
DUSP16_S627	DUSP16	NA
EIF2S2_S105	EIF2S2	NA
EIF2S2_S13	EIF2S2	NA
EIF2S2_S2	EIF2S2	NA
EIF2S2_S2	EIF2S2	NA
EIF2S2_S67	EIF2S2	NA
EIF2S2_T111	EIF2S2	NA
EIF4EBP1_S101	EIF4EBP1	NA
EIF4EBP1_S101	EIF4EBP1	NA
EIF4EBP1_S112	EIF4EBP1	molecular association
EIF4EBP1_S44	EIF4EBP1	NA
EIF4EBP1_S65	EIF4EBP1	inhibits
EIF4EBP1_S65	EIF4EBP1	inhibits
EIF4EBP1_S65	EIF4EBP1	inhibits
EIF4EBP1_S65	EIF4EBP1	inhibits
EIF4EBP1_S65	EIF4EBP1	inhibits
EIF4EBP1_S65	EIF4EBP1	inhibits
EIF4EBP1_S65	EIF4EBP1	inhibits
EIF4EBP1_S65	EIF4EBP1	inhibits
EIF4EBP1_S65	EIF4EBP1	inhibits
EIF4EBP1_S65	EIF4EBP1	inhibits
EIF4EBP1_S83	EIF4EBP1	localization
EIF4EBP1_S83	EIF4EBP1	localization
EIF4EBP1_S96	EIF4EBP1	NA
EIF4EBP1_T37	EIF4EBP1	inhibits
EIF4EBP1_T37	EIF4EBP1	inhibits
EIF4EBP1_T37	EIF4EBP1	inhibits
EIF4EBP1_T37	EIF4EBP1	inhibits
EIF4EBP1_T46	EIF4EBP1	inhibits
EIF4EBP1_T46	EIF4EBP1	inhibits
EIF4EBP1_T46	EIF4EBP1	inhibits
EIF4EBP1_T46	EIF4EBP1	inhibits
EIF4EBP1_T68	EIF4EBP1	NA
EIF4EBP1_T70	EIF4EBP1	inhibits
EIF4EBP1_T70	EIF4EBP1	inhibits
EIF4EBP1_T70	EIF4EBP1	inhibits
EIF4EBP1_T70	EIF4EBP1	inhibits
EIF4EBP1_T70	EIF4EBP1	inhibits
EIF4EBP1_T70	EIF4EBP1	inhibits
EIF4EBP1_T77	EIF4EBP1	NA
EIF4EBP1_T77	EIF4EBP1	NA
EIF4EBP1_T82	EIF4EBP1	NA
EIF4EBP1_Y34	EIF4EBP1	NA
FOXO1_S287	FOXO1	localization
FOXO1_S329	FOXO1	localization
FOXO1_T478	FOXO1	NA
FOXO3_S12	FOXO3	NA
FOXO3_S12	FOXO3	NA
FOXO3_S12	FOXO3	NA
FOXO3_S12	FOXO3	NA
FOXO3_S43	FOXO3	NA
FOXO3_S43	FOXO3	NA
FOXO3_S7	FOXO3	localization
FOXO3_S7	FOXO3	localization
FOXO3_T32	FOXO3	both
GAB1_S266	GAB1	NA
GAB1_S274	GAB1	NA
GAB1_S355	GAB1	NA
GAB1_S381	GAB1	NA
GAB1_S381	GAB1	NA
GAB1_S419	GAB1	NA
GAB1_S454	GAB1	NA
GAB1_S454	GAB1	NA
GAB1_S454	GAB1	NA
GAB1_S454	GAB1	NA
GAB1_S551	GAB1	NA
GAB1_S551	GAB1	NA
GAB1_T289	GAB1	NA
GAB1_T434	GAB1	NA
GAB1_T503	GAB1	NA
GAB1_Y285	GAB1	NA
GAB1_Y373	GAB1	molecular association
GAB1_Y447	GAB1	molecular association
GAB1_Y627	GAB1	molecular association
GAB1_Y659	GAB1	molecular association
GAB2_S140	GAB2	NA
GAB2_S368	GAB2	NA
GAB2_S543	GAB2	NA
GAB2_S623	GAB2	molecular association
GAB2_S623	GAB2	molecular association
GAB2_Y452	GAB2	molecular association
GSK3A	GSK3A_Y279	phosphorylates
GSK3A	GYS1_S641	phosphorylates
GSK3A_S85	GSK3A	NA
GSK3A_Y279	GSK3A	activates
GSK3B	EIF4EBP1_S65	phosphorylates
GSK3B	EIF4EBP1_S65	phosphorylates
GSK3B	EIF4EBP1_T37	phosphorylates
GSK3B	EIF4EBP1_T46	phosphorylates
GSK3B	EIF4EBP1_T70	phosphorylates
GSK3B	EIF4EBP1_T70	phosphorylates
GSK3B	GYS1_S641	phosphorylates
GSK3B	GYS1_S645	phosphorylates
GSK3B	GYS1_S645	phosphorylates
GSK3B	GYS1_S653	phosphorylates
GSK3B	GYS1_S727	phosphorylates
GSK3B	NFKB1_S903	phosphorylates
GSK3B	NFKB1_S907	phosphorylates
GSK3B	NFKB1_S907	phosphorylates
GSK3B	RICTOR_S1235	phosphorylates
GSK3B	RPS6KA1_S363	phosphorylates
GSK3B	RPS6KA1_S363	phosphorylates
GSK3B	RPS6KA1_T359	phosphorylates
GSK3B	RPTOR_S722	phosphorylates
GSK3B	RPTOR_S859	phosphorylates
GSK3B	RPTOR_S863	phosphorylates
GSK3B	RPTOR_S863	phosphorylates
GSK3B	RPTOR_S877	phosphorylates
GYS1_S412	GYS1	NA
GYS1_S641	GYS1	inhibits
GYS1_S641	GYS1	inhibits
GYS1_S645	GYS1	inhibits
GYS1_S645	GYS1	inhibits
GYS1_S653	GYS1	inhibits
GYS1_S657	GYS1	inhibits
GYS1_S710	GYS1	NA
GYS1_S727	GYS1	NA
IKBKB	IKBKB_S672	phosphorylates
IKBKB	IKBKB_S697	phosphorylates
IKBKB_S672	IKBKB	NA
IKBKB_S697	IKBKB	NA
MAP2K1	MAPK1_Y187	phosphorylates
MAP2K1	MAPK3_T202	phosphorylates
MAP2K1	MAPK3_T207	phosphorylates
MAP2K1	MAPK3_Y204	phosphorylates
MAP2K1_T286	MAP2K1	inhibits
MAP2K1_T286	MAP2K1	inhibits
MAP2K1_T286	MAP2K1	inhibits
MAP2K1_T386	MAP2K1	molecular association
MAP2K1_T386	MAP2K1	molecular association
MAP2K1_T386	MAP2K1	molecular association
MAP2K2	MAP2K2_S226	phosphorylates
MAP2K2	MAPK1_Y187	phosphorylates
MAP2K2	MAPK3_T202	phosphorylates
MAP2K2	MAPK3_Y204	phosphorylates
MAP2K2_S222	MAP2K2	activates
MAP2K2_S222	MAP2K2	activates
MAP2K2_S226	MAP2K2	activates
MAP2K2_S226	MAP2K2	activates
MAP2K2_S226	MAP2K2	activates
MAP2K2_S23	MAP2K2	NA
MAP2K2_S293	MAP2K2	NA
MAP2K2_S295	MAP2K2	NA
MAP2K2_S295	MAP2K2	NA
MAP2K2_S306	MAP2K2	molecular association
MAP2K2_T394	MAP2K2	activates
MAPK1	BRAF_T401	phosphorylates
MAPK1	DUSP16_S501	phosphorylates
MAPK1	EIF4EBP1_S65	phosphorylates
MAPK1	EIF4EBP1_S65	phosphorylates
MAPK1	EIF4EBP1_S83	phosphorylates
MAPK1	EIF4EBP1_T37	phosphorylates
MAPK1	EIF4EBP1_T46	phosphorylates
MAPK1	EIF4EBP1_T70	phosphorylates
MAPK1	EIF4EBP1_T70	phosphorylates
MAPK1	FOXO3_S12	phosphorylates
MAPK1	FOXO3_S12	phosphorylates
MAPK1	GAB1_S355	phosphorylates
MAPK1	GAB1_S381	phosphorylates
MAPK1	GAB1_S454	phosphorylates
MAPK1	GAB1_S454	phosphorylates
MAPK1	GAB1_S551	phosphorylates
MAPK1	GAB1_T503	phosphorylates
MAPK1	GAB2_S623	phosphorylates
MAPK1	MAP2K1_T286	phosphorylates
MAPK1	MAP2K1_T386	phosphorylates
MAPK1	MAPK1_Y187	phosphorylates
MAPK1	MAPK3_T207	phosphorylates
MAPK1	RAF1_S296	phosphorylates
MAPK1	RAF1_S296	phosphorylates
MAPK1	RAF1_S301	phosphorylates
MAPK1	RAF1_S301	phosphorylates
MAPK1	RAF1_S642	phosphorylates
MAPK1	RPS6KA1_S221	phosphorylates
MAPK1	RPS6KA1_S363	phosphorylates
MAPK1	RPS6KA1_S363	phosphorylates
MAPK1	RPS6KA1_S380	phosphorylates
MAPK1	RPS6KA1_T359	phosphorylates
MAPK1	RPS6KB1_S447	phosphorylates
MAPK1	RPTOR_S863	phosphorylates
MAPK1	RPTOR_S863	phosphorylates
MAPK1_Y187	MAPK1	activates
MAPK1_Y187	MAPK1	activates
MAPK1_Y187	MAPK1	activates
MAPK3	BRAF_T401	phosphorylates
MAPK3	EIF4EBP1_S65	phosphorylates
MAPK3	EIF4EBP1_S65	phosphorylates
MAPK3	FOXO3_S12	phosphorylates
MAPK3	FOXO3_S12	phosphorylates
MAPK3	GAB1_S381	phosphorylates
MAPK3	GAB1_S454	phosphorylates
MAPK3	GAB1_S454	phosphorylates
MAPK3	GAB1_S551	phosphorylates
MAPK3	GAB2_S543	phosphorylates
MAPK3	GAB2_S623	phosphorylates
MAPK3	MAP2K1_T286	phosphorylates
MAPK3	MAP2K1_T386	phosphorylates
MAPK3	MAPK3_T202	phosphorylates
MAPK3	MAPK3_T207	phosphorylates
MAPK3	MAPK3_Y204	phosphorylates
MAPK3	MKNK1_S221	phosphorylates
MAPK3	MKNK1_S221	phosphorylates
MAPK3	RAF1_S296	phosphorylates
MAPK3	RAF1_S296	phosphorylates
MAPK3	RAF1_S301	phosphorylates
MAPK3	RAF1_S301	phosphorylates
MAPK3	RPS6KA1_S221	phosphorylates
MAPK3	RPS6KA1_S363	phosphorylates
MAPK3	RPS6KA1_S363	phosphorylates
MAPK3	RPS6KA1_S380	phosphorylates
MAPK3	RPS6KA1_T359	phosphorylates
MAPK3	RPS6KB1_S447	phosphorylates
MAPK3	RPTOR_S863	phosphorylates
MAPK3	RPTOR_S863	phosphorylates
MAPK3_T202	MAPK3	activates
MAPK3_T202	MAPK3	activates
MAPK3_T202	MAPK3	activates
MAPK3_T207	MAPK3	inhibits
MAPK3_T207	MAPK3	inhibits
MAPK3_T207	MAPK3	inhibits
MAPK3_Y204	MAPK3	activates
MAPK3_Y204	MAPK3	activates
MAPK3_Y204	MAPK3	activates
MDM2_S166	MDM2	activates
MDM2_S166	MDM2	activates
MKNK1_S221	MKNK1	NA
MKNK1_S221	MKNK1	NA
MKNK1_S226	MKNK1	NA
MTOR	AKT1S1_S183	phosphorylates
MTOR	AKT1S1_S203	phosphorylates
MTOR	AKT1S1_S212	phosphorylates
MTOR	AKT1S1_S212	phosphorylates
MTOR	EIF4EBP1_S101	phosphorylates
MTOR	EIF4EBP1_S101	phosphorylates
MTOR	EIF4EBP1_S44	phosphorylates
MTOR	EIF4EBP1_S65	phosphorylates
MTOR	EIF4EBP1_S65	phosphorylates
MTOR	EIF4EBP1_S83	phosphorylates
MTOR	EIF4EBP1_T37	phosphorylates
MTOR	EIF4EBP1_T46	phosphorylates
MTOR	EIF4EBP1_T70	phosphorylates
MTOR	EIF4EBP1_T70	phosphorylates
MTOR	MTOR_S2454	phosphorylates
MTOR	MTOR_S2478	phosphorylates
MTOR	MTOR_S2481	phosphorylates
MTOR	RPS6KB1_S447	phosphorylates
MTOR	RPTOR_S859	phosphorylates
MTOR	RPTOR_S863	phosphorylates
MTOR	RPTOR_S863	phosphorylates
MTOR_S2448	MTOR	activates
MTOR_S2448	MTOR	activates
MTOR_S2448	MTOR	activates
MTOR_S2450	MTOR	NA
MTOR_S2450	MTOR	NA
MTOR_S2454	MTOR	NA
MTOR_S2478	MTOR	NA
MTOR_S2481	MTOR	activates
NFKB1_S893	NFKB1	activates
NFKB1_S903	NFKB1	NA
NFKB1_S907	NFKB1	activates
NFKB1_S907	NFKB1	activates
NFKB1_S937	NFKB1	NA
PDPK1	MAP2K2_S226	phosphorylates
PDPK1	PDPK1_S241	phosphorylates
PDPK1	PDPK1_S25	phosphorylates
PDPK1	RPS6KA1_S221	phosphorylates
PDPK1_S241	PDPK1	activates
PDPK1_S25	PDPK1	NA
PIK3R1_S154	PIK3R1	activates
RAF1	MAP2K1_T286	phosphorylates
RAF1	MAP2K1_T386	phosphorylates
RAF1	MAP2K2_S222	phosphorylates
RAF1	RAF1_S259	phosphorylates
RAF1_S244	RAF1	NA
RAF1_S259	RAF1	inhibits
RAF1_S259	RAF1	inhibits
RAF1_S296	RAF1	both
RAF1_S296	RAF1	both
RAF1_S296	RAF1	both
RAF1_S296	RAF1	both
RAF1_S301	RAF1	both
RAF1_S301	RAF1	both
RAF1_S301	RAF1	both
RAF1_S301	RAF1	both
RAF1_S357	RAF1	NA
RAF1_S497	RAF1	activates
RAF1_S642	RAF1	inhibits
RAF1_T242	RAF1	NA
RAF1_T641	RAF1	NA
RICTOR_S1219	RICTOR	NA
RICTOR_S1235	RICTOR	NA
RICTOR_S1396	RICTOR	NA
RICTOR_S1591	RICTOR	NA
RICTOR_S21	RICTOR	NA
RPS6KA1	MTOR_S2448	phosphorylates
RPS6KA1	RPS6KA1_S221	phosphorylates
RPS6KA1	RPS6KA1_S380	phosphorylates
RPS6KA1	RPTOR_S722	phosphorylates
RPS6KA1_S221	RPS6KA1	NA
RPS6KA1_S221	RPS6KA1	NA
RPS6KA1_S221	RPS6KA1	NA
RPS6KA1_S221	RPS6KA1	NA
RPS6KA1_S363	RPS6KA1	activates
RPS6KA1_S363	RPS6KA1	activates
RPS6KA1_S363	RPS6KA1	activates
RPS6KA1_S363	RPS6KA1	activates
RPS6KA1_S363	RPS6KA1	activates
RPS6KA1_S363	RPS6KA1	activates
RPS6KA1_S369	RPS6KA1	NA
RPS6KA1_S380	RPS6KA1	NA
RPS6KA1_S380	RPS6KA1	NA
RPS6KA1_S380	RPS6KA1	NA
RPS6KA1_S380	RPS6KA1	NA
RPS6KA1_T359	RPS6KA1	activates
RPS6KA1_T359	RPS6KA1	activates
RPS6KA1_T359	RPS6KA1	activates
RPS6KB1	MDM2_S166	phosphorylates
RPS6KB1	MTOR_S2448	phosphorylates
RPS6KB1	RPS6KA1_S380	phosphorylates
RPS6KB1_S447	RPS6KB1	activates
RPS6KB1_S447	RPS6KB1	activates
RPS6KB1_S447	RPS6KB1	activates
RPS6KB1_S452	RPS6KB1	NA
RPTOR_S722	RPTOR	NA
RPTOR_S722	RPTOR	NA
RPTOR_S859	RPTOR	molecular association
RPTOR_S859	RPTOR	molecular association
RPTOR_S863	RPTOR	activates
RPTOR_S863	RPTOR	activates
RPTOR_S863	RPTOR	activates
RPTOR_S863	RPTOR	activates
RPTOR_S863	RPTOR	activates
RPTOR_S863	RPTOR	activates
RPTOR_S863	RPTOR	activates
RPTOR_S863	RPTOR	activates
RPTOR_S877	RPTOR	inhibits
USP7_S18	USP7	activates
USP7_S963	USP7	NA
YAP1_S109	YAP1	localization
YAP1_S109	YAP1	inhibits
YAP1_S127	YAP1	both
YAP1_S127	YAP1	both
YAP1_S127	YAP1	localization
YAP1_S127	YAP1	both
YAP1_S127	YAP1	both
YAP1_S127	YAP1	localization
YAP1_S138	YAP1	molecular association
YAP1_S138	YAP1	molecular association
YAP1_S149	YAP1	NA
YAP1_S164	YAP1	NA
YAP1_S164	YAP1	inhibits
YAP1_S289	YAP1	molecular association
YAP1_S367	YAP1	molecular association
YAP1_S382	YAP1	NA
YAP1_S397	YAP1	localization
YAP1_S397	YAP1	localization
YAP1_S61	YAP1	inhibits
YAP1_S61	YAP1	inhibits
YAP1_T114	YAP1	NA
YAP1_T119	YAP1	NA
YAP1_T143	YAP1	localization
YAP1_T145	YAP1	NA
YAP1_T398	YAP1	NA
YAP1_T412	YAP1	NA
